"birth","group","id","name"
"1934","1","915","Wallace-Crabbe, Chris(topher)"
"1942","1","916","Wangusa, Timothy"
"1933","1","917","Wantling, William"
"1893","1","918","Warner, Sylvia Townsend"
"1905","1","919","Warren, Robert Penn"
"1953","1","920","Warren, Rosanna"
"1906","1","921","Watkins, Vernon"
"1945","1","922","Wayman, Tom"
"1920","1","923","Webb, Harri"
"1927","1","924","Webb, Phyllis"
"1946","1","925","Wedde, Ian"
"1916","1","926","Weiss, Theodore"
"1889","1","927","Wellesley, Dorothy (Violet)"
"1947","1","928","Wells, Robert"
"1935","1","929","Wevill, David"
"1923","1","930","Whalen, Philip"
"1897","1","931","Wheelwright, John"
"1925","1","932","Whigham, Peter"
"1936","1","933","White, Kenneth"
"1934","1","934","Wieners, John"
"1941","1","935","Wikkramasinha, Lakdasa"
"1921","1","936","Wilbur, Richard"
"1910","1","937","Wilkinson, Anne"
"1886","1","938","Williams, Charles"
"1942","1","939","Williams, Hugo"
"1944","1","940","Williams, John Hartley"
"1930","1","941","Williams, Miller"
"1883","1","942","Williams, William Carlos"
"1945","1","943","Wilmer, Clive"
"1881","1","944","Wilmot, Frank"
"1900","1","945","Winters, Yvor"
"1953","1","946","Wojahn, David"
"1935","1","947","Wong, Phui Nam"
"1912","1","948","Woodcock, George"
"1935","1","949","Wright, Charles"
"1920","1","950","Wright, David"
"1927","1","951","Wright, James"
"1915","1","952","Wright, Judith"
"1944","1","953","Wright, Kit"
"1885","1","954","Wylie, Elinor (Morton Hoyt)"
"1943","1","955","Yap, Arthur"
"1865","1","956","Yeats, W. B."
"1885","1","957","Young, Andrew"
"1913","1","958","Young, Douglas"
"1938","1","959","Zamora, Bernice"
"1902","1","960","Zaturenska, Marya"
"1958","1","961","Zephaniah, Benjamin"
"1946","1","962","Zieroth, David"
"1949","1","963","Zimunya, Musaemura"
"1904","1","964","Zukofsky, Louis"
"1933","1","965","Zwicky, Fay"
"1928","1","966","Abrahams, Lionel"
"1925","1","967","Adnan, Etel"
"1920","1","968","Afrika, Tatamkhulu"
"1965","1","969","Agbabi, Patience"
"1962","1","970","Alexander, Elizabeth"
"1951","1","971","Alexander, Meena"
"1966","1","972","Alexie, Sherman"
"1921","1","973","Allen, Fergus"
"1949","1","974","Allnutt, Gillian"
"1954","1","975","Alvi, Moniza"
"1948","1","976","Anderson, John"
"1948","1","977","Andrews, Bruce"
"1932","1","978","Antin, David"
"1947","1","979","Armantrout, Rae"
"1962","1","980","Atkins, Tim"
"1970","1","981","Babstock, Ken"
"1905","1","982","Bailey, Alfred Goldsworthy"
"1946","1","983","Bang, Mary Jo"
"1936","1","984","Baugh, Edward"
"1962","1","985","Bergvall, Caroline"
"1939","1","986","Berkson, Bill"
"1950","1","987","Bernstein, Charles"
"1948","1","988","Berold, Robert"
"1956","1","989","Beveridge, Judith"
"1972","1","990","Bila, Vonani"
"1934","1","991","Bland, Peter"
"1925","1","992","Blaser, Robin"
"1960","1","993","Bletsoe, Elizabeth"
"1965","1","994","Boey, Kim Cheng"
"1966","1","995","B\u00f6k, Christian"
"1969","1","996","Bonney, Sean"
"1960","1","997","Bornholdt, Jenny"
"1952","1","998","Borson, Roo"
"1950","1","999","Boruch, Marianne"
"1974","1","1000","Brady, Andrea"
"1953","1","1001","Brand, Dionne"
"1952","1","1002","Brandt, Di"
"1957","1","1003","Breeze, Jean \u2018Binta\u2019"
"1940","1","1004","Brodsky, Joseph"
"1966","1","1005","Brown, James"
"1931","1","1006","Brownjohn, Alan"
"1924","1","1007","Brutus, Dennis"
"1970","1","1008","Bryce, Colette"
"1945","1","1009","burns, joanne"
"1944","1","1010","Caddy, Caroline"
"1912","1","1011","Cage, John"
"1973","1","1012","Capildeo, Vahni"
"1950","1","1013","Carson, Anne"
"1948","1","1014","Catling, Brian"
"1934","1","1015","Ceravalo, Joseph"
"1956","1","1016","Charman, Janet"
"1955","1","1017","cheek, cris"
"1971","1","1018","Chiasson, Dan"
"1955","1","1019","Chin, Marilyn"
"1946","1","1020","Chingono, Julius Sekai"
"1965","1","1021","Clanchy, Kate"
"1944","1","1022","Clark, Thomas A."
"1960","1","1023","Clarke, George Elliott"
"1949","1","1024","Clarke, John Cooper"
"1920","1","1025","Cobbing, Bob"
"1951","1","1026","Cochrane, Geoff"
"1905","1","1027","Coffey, Brian"
"1934","1","1028","Cohen, Leonard"
"1956","1","1029","Cole, Henri"
"1941","1","1030","Collins, Billy"
"1965","1","1031","Collis, Stephen"
"1964","1","1032","Coloquhon, Glenn"
"1962","1","1033","Connolly, Kevin"
"1939","1","1034","Coolidge, Clark"
"1945","1","1035","Cope, Wendy"
"1965","1","1036","Corless-Smith, Martin"
"1962","1","1037","Croggon, Alison"
"1963","1","1038","Cronin, M. T. C."
"1943","1","1039","Crozier, Andrew"
"1954","1","1040","Das, Mahadai"
"1958","1","1041","Davies, Kevin"
"1962","1","1042","Dawes, Kwame"
"1954","1","1043","Day, Jean"
"1958","1","1044","Day, Sarah"
"1951","1","1045","de Kok, Ingrid"
"1943","1","1046","Deane, John F."
"1958","1","1047","Delanty, Greg"
"1939","1","1048","Dennis, Carl"
"1958","1","1049","Derksen, Jeff"
"1941","1","1050","Derricotte, Toi"
"1951","1","1051","Dewdney, Christopher"
"1954","1","1052","Dharker, Imtiaz"
"1963","1","1053","Dinh, Linh"
"1945","1","1054","Di Piero, W. S."
"1969","1","1055","Dixon, Isobel"
"1953","1","1056","Doty, Mark"
"1962","1","1057","Dowling, Finuala"
"1954","1","1058","Draycott, Jane"
"1954","1","1059","Duhig, Ian"
"1941","1","1060","DuPlessis, Rachel Blau"
"1954","1","1061","Eady, Cornelius"
"1935","1","1062","Edson, Russell"
"1952","1","1063","Eggleton, David"
"1929","1","1064","Elmslie, Kenward"
"1947","1","1065","Eppel, John"
"1959","1","1066","Evaristo, Bernadine"
"1958","1","1067","Ezenwa-Ohaeto"
"1965","1","1068","Farley, Paul"
"1902","1","1069","Fearing, Kenneth"
"1943","1","1070","Feaver, Vicki"
"1930","1","1071","Feinstein, Elaine"
"1928","1","1072","Feldman, Irving"
"1940","1","1073","Ferguson, Gus"
"1956","1","1074","Finch, Annie"
"1947","1","1075","Finch, Peter"
"1925","1","1076","Finlay, Ian Hamilton"
"1944","1","1077","Fisher, Allen"
"1974","1","1078","Flynn, Leontia"
"1958","1","1079","Fogarty, Lionel G."
"1955","1","1080","Francis, Matthew"
"1937","1","1081","Fraser, Kathleen"
"1953","1","1082","Fuller, William"
"1952","1","1083","Fulton, Alice"
"1956","1","1084","Gander, Forrest"
"1950","1","1085","Giscombe, C. S."
"1959","1","1086","Gizzi, Peter"
"1961","1","1087","Goldsmith, Kenneth"
"1958","1","1088","Goodby, John"
"1964","1","1089","Goodland, Giles"
"1882","1","1090","Gray, Sir Alexander"
"1962","1","1091","Greenlaw, Lavinia"
"1949","1","1092","Greger, Debora"
"1941","1","1093","Grenier, Robert"
"1941","1","1094","Grennan, Eamon"
"1948","1","1095","Griffiths, Bill"
"1970","1","1096","Griffiths, Jane"
"1964","1","1097","Groarke, Vona"
"1945","1","1098","Hall, Bernadette"
"1945","1","1099","Halpern, Daniel"
"1971","1","1100","Hannah, Sophie"
"1951","1","1101","Harjo, Joy"
"1952","1","1102","Harryman, Carla"
"1947","1","1103","Haslam, Michael"
"1943","1","1104","Hawken, Dinah"
"1936","1","1105","Haynes, John"
"1953","1","1106","Hegley, John"
"1961","1","1107","Heighton, Steven"
"1941","1","1108","Hejinian, Lyn"
"1959","1","1109","Henry, Paul"
"1961","1","1110","Herbert, W. N."
"1948","1","1111","Herrera, Juan Felipe"
"1945","1","1112","Hill, Selima"
"1951","1","1113","Hillmann, Brenda"
"1966","1","1114","Hilson, Jeff"
"1952","1","1115","Hippolyte, Kendel"
"1953","1","1116","Hirshfield, Jane"
"1953","1","1117","Hoagland, Tony"
"1927","1","1118","Holden, Molly"
"1942","1","1119","Honnalgere, Gopal"
"1941","1","1120","Hooker, (Peter) Jeremy"
"1938","1","1121","Horovitz, Frances"
"1935","1","1122","Horovitz, Michael"
"1969","1","1123","Hoskote, Ranjit"
"1924","1","1124","Hou\u00e9dard, Dom Sylvester"
"1941","1","1125","Houston, Libby"
"1940","1","1126","Howe, Fanny"
"1937","1","1127","Howe, Susan"
"1914","1","1128","Howes, Barbara"
"1927","1","1129","Hutchinson, Pearse"
"1939","1","1130","James, John"
"1962","1","1131","Jamie, Kathleen"
"1952","1","1132","Jarman, Mark"
"1967","1","1133","Jarnot, Lisa"
"1939","1","1134","Jensma, Wopko"
"1955","1","1135","Johnson, Kent"
"1935","1","1136","Johnson, Ronald"
"1963","1","1137","Johnston, Andrew"
"1951","1","1138","Jones, Jill"
"1936","1","1139","Jordan, June"
"1966","1","1140","Joseph, Anthony"
"1932","1","1141","Joseph, Jenny"
"1947","1","1142","Joyce, Trevor"
"1936","1","1143","Kantaris, Sylvia"
"1961","1","1144","Kasischke, Laura"
"1961","1","1145","Kay, Jackie"
"1951","1","1146","Kelly, Brigit Pegeen"
"1982","1","1147","Kennard, Luke"
"1922","1","1148","Kerouac, Jack"
"1938","1","1149","Kgositsile, Keorapetse"
"1944","1","1150","Khalvati, Mimi"
"1971","1","1151","King, Amy"
"1963","1","1152","Kinsella, John"
"1944","1","1153","Kinzie, Mary"
"1949","1","1154","Kleinzahler, August"
"1947","1","1155","Kocan, Peter"
"1939","1","1156","Kooser, Ted"
"1921","1","1157","Kumar, Shiv K."
"1951","1","1158","Kuppner, Frank"
"1938","1","1159","Langley, R. F."
"1946","1","1160","Larkin, Peter"
"1922","1","1161","Larkin, Philip"
"1942","1","1162","Lauterbach, Ann"
"1957","1","1163","Lawrence, Anthony"
"1957","1","1164","Lee, Li-Young"
"1956","1","1165","Leggott, Michele"
"1979","1","1166","Lerner, Ben"
"1959","1","1167","Lewis, Gwyneth"
"1959","1","1168","Liardet, Tim"
"1950","1","1169","Lilburn, Tim(othy)"
"1952","1","1170","Lindsay, Graham"
"1965","1","1171","Liu, Timothy"
"1938","1","1172","Lo Liyong, Taban"
"1950","1","1173","Lopez, Tony"
"1966","1","1174","Lumsden, Roddy"
"1948","1","1175","Lynch, Thomas"
"1947","1","1176","McCaffery, Steve"
"1933","1","1177","McDonald, Ian"
"1962","1","1178","McGimpsey, David"
"1937","1","1179","McGough, Roger"
"1894","1","1180","MacGreevy, Thomas"
"1950","1","1181","McGuckian, Medbh"
"1948","1","1182","McHugh, Heather"
"1942","1","1183","McKay, Don(ald)"
"1955","1","1184","McKendrick, Jamie"
"1947","1","1185","Mackey, Nathaniel"
"1925","1","1186","Mackie, Alastair"
"1903","1","1187","Macleod, Joseph"
"1922","1","1188","Mac Low, Jackson"
"1949","1","1189","McQueen, Cilla"
"1948","1","1190","MacSweeney, Barry"
"1957","1","1191","Maguire, Sarah"
"1936","1","1192","Major, Clarence"
"1969","1","1193","Manson, Peter"
"1945","1","1194","Mapanje, Jack"
"1964","1","1195","Mattawa, Khaled"
"1945","1","1196","Mayer, Bernadette"
"1955","1","1197","Meehan, Paula"
"1956","1","1198","Metelerkamp, Joan"
"1978","1","1199","Miller, Kei"
"1964","1","1200","Milne, Drew"
"1967","1","1201","Minter, Peter"
"1962","1","1202","Mishra, Sudesh"
"1942","1","1203","Molloy, Dorothy"
"1952","1","1204","Monk, Geraldine"
"1964","1","1205","Moolman, Kobus"
"1970","1","1206","Morgan, Esther"
"1947","1","1207","Moritz, A. F."
"1964","1","1208","Morley, David"
"1931","1","1209","Morris, John N."
"1972","1","1210","Morrissey, Sin\u00e9ad"
"1964","1","1211","Moxley, Jennifer"
"1941","1","1212","Mulford, Wendy"
"1953","1","1213","Mullen, Harryette"
"1952","1","1214","Nair, Rukmini Bhaya"
"1945","1","1215","Notley, Alice"
"1949","1","1216","Nurkse, D."
"1945","1","1217","Nwankwo, Chimalum"
"1952","1","1218","Nye, Naomi Shihab"
"1967","1","1219","Nyezwa, Mxolisi"
"1968","1","1220","O\u2019Callaghan, Conor"
"1945","1","1221","O\u2019Donoghue, Bernard"
"1954","1","1222","O\u2019Driscoll, Denis"
"1937","1","1223","Oliver, Douglas"
"1941","1","1224","Ormsby, Eric"
"1949","1","1225","Orr, Bob (Robert)"
"1951","1","1226","O\u2019Sullivan, Maggie"
"1966","1","1227","Oswald, Alice"
"1946","1","1228","Padel, Ruth"
"1972","1","1229","Pang, Alvin"
"1963","1","1230","Paterson, Don"
"1946","1","1231","Patten, Brian"
"1930","1","1232","Peacocke, Meg"
"1941","1","1233","Peck, John (Frederick)"
"1947","1","1234","Perelman, Bob (Robert)"
"1953","1","1235","Petit, Pascale"
"1947","1","1236","Philip, Marlene Nourbese"
"1959","1","1237","Phillips, Carl"
"1954","1","1238","Pitt-Kethley, Fiona"
"1968","1","1239","Place, Vanessa"
"1939","1","1240","Plumly, Stanley"
"1954","1","1241","Porter, Dorothy (Featherstone)"
"1885","1","1242","Pound, Ezra (Loomis)"
"1963","1","1243","Powell, D. A."
"1952","1","1244","Presley, Frances"
"1956","1","1245","Press, Karen"
"1966","1","1246","Price, Richard"
"1950","1","1247","Pugh, Sheenah"
"1968","1","1248","Quinn, Justin"
"1963","1","1249","Rahim, Jennifer"
"1908","1","1250","Raine, Kathleen"
"1961","1","1251","Raji, Remi"
"1950","1","1252","Ramakrishnan, E. V."
"1965","1","1253","Rampolokeng, Lesego"
"1963","1","1254","Rankine, Claudia"
"1965","1","1255","Rao, Mani"
"1925","1","1256","Rayaprol, Srinivas"
"1932","1","1257","Redgrove, Peter"
"1968","1","1258","Rees-Jones, Deryn"
"1941","1","1259","Retallack, Joan"
"1912","1","1260","Ridler, Anne"
"1948","1","1261","Riley, Denise"
"1937","1","1262","Riley, John"
"1940","1","1263","Riley, Peter"
"1953","1","1264","Riordan, Maurice"
"1915","1","1265","Roach, Eric"
"1909","1","1266","Roberts, Lynette"
"1961","1","1267","Robertson, Lisa"
"1955","1","1268","Robertson, Robin"
"1953","1","1269","Robinson, Peter"
"1940","1","1270","Rodefer, Stephen"
"1970","1","1271","Rohrer, Matthew"
"1948","1","1272","Rudman, Mark"
"1952","1","1273","Ruefle, Mary"
"1945","1","1274","Ryan, Kay"
"1964","1","1275","Ryan, Tracy"
"1945","1","1276","Sadoff, Ira"
"1958","1","1277","Sallah, Tijan Momodou"
"1954","1","1278","Salter, Mary Jo"
"1968","1","1279","Sampson, Fiona"
"1963","1","1280","Samuels, Lisa"
"1949","1","1281","Sarah, Robyn"
"1943","1","1282","Saroyan, Aram"
"1947","1","1283","Scalapino, Leslie"
"1935","1","1284","Schulman, Grace"
"1973","1","1285","Schwartzman, Adam"
"1948","1","1286","Scott, John A."
"1910","1","1287","Scott, Winfield Townley"
"1957","1","1288","Seboni, Barolong"
"1953","1","1289","Shapcott, Jo"
"1947","1","1290","Shuttle, Penelope"
"1948","1","1291","Silko, Leslie Marmon"
"1946","1","1292","Silliman, Ron"
"1939","1","1293","Simms, Colin"
"1960","1","1294","Sirr, Peter"
"1967","1","1295","Sissay, Lemn"
"1887","1","1296","Sitwell, Dame Edith"
"1967","1","1297","Skoulding, Zo\u00eb"
"1938","1","1298","Smith, Ken(neth John)"
"1961","1","1299","Smith, Simon"
"1951","1","1300","Sole, Kelwyn"
"1966","1","1301","Solie, Karen"
"1941","1","1302","Solway, David"
"1955","1","1303","Song, Cathy"
"1934","1","1304","Soyinka, Wole"
"1966","1","1305","Spahr, Juliana"
"1926","1","1306","Sparshott, Francis"
"1952","1","1307","Spires, Elizabeth"
"1962","1","1308","Sprackland, Jean"
"1954","1","1309","Stammers, John"
"1969","1","1310","Stefans, Brian Kim"
"1874","1","1311","Stein, Gertrude"
"1933","1","1312","Stevenson, Anne"
"1952","1","1313","Stewart, Susan"
"1915","1","1314","Stone, Ruth"
"1966","1","1315","Strang, Catriona"
"1967","1","1316","Sullivan, Robert"
"1959","1","1317","Surendran, C.P."
"1976","1","1318","Sutherland, Keston"
"1955","1","1319","Swensen, Cole"
"1966","1","1320","Swift, Todd"
"1963","1","1321","Symmons Roberts, Michael"
"1950","1","1322","Sze, Arthur Jiazhang"
"1959","1","1323","Thayil, Jeet"
"1949","1","1324","Tipping, Richard"
"1975","1","1325","Toh, Hsien Min"
"1932","1","1326","Tonks, Rosemary"
"1941","1","1327","Torrance, Chris"
"1966","1","1328","Trethewey, Natasha"
"1927","1","1329","Trimpi, Helen"
"1943","1","1330","Turner, Frederick"
"1948","1","1331","Vidiikas, Vicki"
"1944","1","1332","Violi, Paul"
"1967","1","1333","Volkman, Karen"
"1969","1","1334","Wagner, Catherine"
"1945","1","1335","Waldman, Anne"
"1935","1","1336","Waldrop, Rosmarie"
"1964","1","1337","Walsh, Catherine"
"1954","1","1338","Watson, Stephen"
"1948","1","1339","Watten, Barrett"
"1948","1","1340","Wearne, Alan"
"1951","1","1341","Weaver, Afaa M."
"1925","1","1342","Webb, Francis"
"1928","1","1343","Weiner, Hannah"
"1944","1","1344","Welish, Marjorie"
"1939","1","1345","Wendt, Albert"
"1970","1","1346","Wheatley, David"
"1955","1","1347","Wheeler, Susan"
"1945","1","1348","Whitworth, John"
"1884","1","1349","Wickham, Anna"
"1947","1","1350","Wicks, Susan"
"1953","1","1351","Wilkinson, John"
"1936","1","1352","Williams, C. K."
"1929","1","1353","Williams, Jonathan"
"1961","1","1354","Willis, Elizabeth"
"1966","1","1355","Wiman, Christian"
"1906","1","1356","Wingfield, Sheila"
"1977","1","1357","Wong, Cyril"
"1949","1","1358","Wright, C. D."
"1953","1","1359","Wright, Franz"
"1934","1","1360","Wright, Jay"
"1950","1","1361","Yau, John"
"1966","1","1362","Yong, Shu Hoong"
"1955","1","1363","Young, Dean"
"1970","1","1364","Young, Kevin"
"1955","1","1365","Yu, Ouyang"
"1967","1","1366","Zapruder, Matthew"
"1968","1","1367","Zolf, Rachel"
"1955","1","1368","Zwicky, Jan"
"1962","1","1369","McDonald, Peter"
"1956","1","1370","Healy, Randolph"
"1969","1","1371","Mlinko, Ange"
"1938","1","1372","Mudrooroo"
"1961","1","1373","O\u2019Brien, Gregory"
"1935","1","1374","Sobin, Gustaf"
"1959","1","1375","Kinloch, David"
